INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2023-07-04T06:00:00-00:00,2023-07-04T07:00:00-00:00,1,2023-07-03,24,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2523.79,DAM,20
2023-07-04T05:00:00-00:00,2023-07-04T06:00:00-00:00,1,2023-07-03,23,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2765.53,DAM,20
2023-07-04T03:00:00-00:00,2023-07-04T04:00:00-00:00,1,2023-07-03,21,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3118.68,DAM,20
2023-07-04T01:00:00-00:00,2023-07-04T02:00:00-00:00,1,2023-07-03,19,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3299.34,DAM,20
2023-07-04T02:00:00-00:00,2023-07-04T03:00:00-00:00,1,2023-07-03,20,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3240.67,DAM,20
2023-07-04T00:00:00-00:00,2023-07-04T01:00:00-00:00,1,2023-07-03,18,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3286.44,DAM,20
2023-07-04T06:00:00-00:00,2023-07-04T07:00:00-00:00,1,2023-07-03,24,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,13687.36,DAM,21
2023-07-04T03:00:00-00:00,2023-07-04T04:00:00-00:00,1,2023-07-03,21,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,16725.78,DAM,21
2023-07-04T02:00:00-00:00,2023-07-04T03:00:00-00:00,1,2023-07-03,20,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,17249.74,DAM,21
2023-07-04T04:00:00-00:00,2023-07-04T05:00:00-00:00,1,2023-07-03,22,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,16090.6,DAM,21
2023-07-04T05:00:00-00:00,2023-07-04T06:00:00-00:00,1,2023-07-03,23,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,14878.27,DAM,21
2023-07-04T01:00:00-00:00,2023-07-04T02:00:00-00:00,1,2023-07-03,19,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,17418.18,DAM,21
2023-07-04T00:00:00-00:00,2023-07-04T01:00:00-00:00,1,2023-07-03,18,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,16959.29,DAM,21
2023-07-04T05:00:00-00:00,2023-07-04T06:00:00-00:00,1,2023-07-03,23,0,DAM,PNM,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1783.72,DAM,22
2023-07-04T03:00:00-00:00,2023-07-04T04:00:00-00:00,1,2023-07-03,21,0,DAM,PNM,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2096.08,DAM,22
2023-07-04T02:00:00-00:00,2023-07-04T03:00:00-00:00,1,2023-07-03,20,0,DAM,PNM,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2183.47,DAM,22
2023-07-04T01:00:00-00:00,2023-07-04T02:00:00-00:00,1,2023-07-03,19,0,DAM,PNM,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2251.53,DAM,22
2023-07-04T04:00:00-00:00,2023-07-04T05:00:00-00:00,1,2023-07-03,22,0,DAM,PNM,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1938.66,DAM,22
2023-07-04T06:00:00-00:00,2023-07-04T07:00:00-00:00,1,2023-07-03,24,0,DAM,PNM,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1660.72,DAM,22
2023-07-04T00:00:00-00:00,2023-07-04T01:00:00-00:00,1,2023-07-03,18,0,DAM,PNM,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2318.26,DAM,22
2023-07-04T02:00:00-00:00,2023-07-04T03:00:00-00:00,1,2023-07-03,20,0,DAM,PSEI,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3003.38,DAM,23
2023-07-04T04:00:00-00:00,2023-07-04T05:00:00-00:00,1,2023-07-03,22,0,DAM,PSEI,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2827.23,DAM,23
2023-07-04T03:00:00-00:00,2023-07-04T04:00:00-00:00,1,2023-07-03,21,0,DAM,PSEI,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2897.74,DAM,23
2023-07-04T06:00:00-00:00,2023-07-04T07:00:00-00:00,1,2023-07-03,24,0,DAM,PSEI,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2390.02,DAM,23
2023-07-04T05:00:00-00:00,2023-07-04T06:00:00-00:00,1,2023-07-03,23,0,DAM,PSEI,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2645.59,DAM,23
2023-07-04T01:00:00-00:00,2023-07-04T02:00:00-00:00,1,2023-07-03,19,0,DAM,PSEI,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3087.51,DAM,23
2023-07-04T00:00:00-00:00,2023-07-04T01:00:00-00:00,1,2023-07-03,18,0,DAM,PSEI,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3103.46,DAM,23
2023-07-04T03:00:00-00:00,2023-07-04T04:00:00-00:00,1,2023-07-03,21,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,16100.22,DAM,24
2023-07-04T00:00:00-00:00,2023-07-04T01:00:00-00:00,1,2023-07-03,18,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,17553.06,DAM,24
2023-07-04T05:00:00-00:00,2023-07-04T06:00:00-00:00,1,2023-07-03,23,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,14466.73,DAM,24
2023-07-04T04:00:00-00:00,2023-07-04T05:00:00-00:00,1,2023-07-03,22,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,15475.1,DAM,24
2023-07-04T06:00:00-00:00,2023-07-04T07:00:00-00:00,1,2023-07-03,24,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,13204.13,DAM,24
2023-07-04T01:00:00-00:00,2023-07-04T02:00:00-00:00,1,2023-07-03,19,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,17465.23,DAM,24
2023-07-04T02:00:00-00:00,2023-07-04T03:00:00-00:00,1,2023-07-03,20,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,16760.58,DAM,24
2023-07-04T01:00:00-00:00,2023-07-04T02:00:00-00:00,1,2023-07-03,19,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1046.93,DAM,25
2023-07-04T03:00:00-00:00,2023-07-04T04:00:00-00:00,1,2023-07-03,21,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,991.45,DAM,25
2023-07-04T04:00:00-00:00,2023-07-04T05:00:00-00:00,1,2023-07-03,22,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,982.06,DAM,25
2023-07-04T06:00:00-00:00,2023-07-04T07:00:00-00:00,1,2023-07-03,24,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,851.36,DAM,25
2023-07-04T05:00:00-00:00,2023-07-04T06:00:00-00:00,1,2023-07-03,23,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,929.57,DAM,25
2023-07-04T02:00:00-00:00,2023-07-04T03:00:00-00:00,1,2023-07-03,20,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1017.33,DAM,25
2023-07-04T00:00:00-00:00,2023-07-04T01:00:00-00:00,1,2023-07-03,18,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1075.87,DAM,25
2023-07-04T02:00:00-00:00,2023-07-04T03:00:00-00:00,1,2023-07-03,20,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2803,DAM,26
2023-07-04T06:00:00-00:00,2023-07-04T07:00:00-00:00,1,2023-07-03,24,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2365,DAM,26
2023-07-04T01:00:00-00:00,2023-07-04T02:00:00-00:00,1,2023-07-03,19,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2762,DAM,26
2023-07-04T04:00:00-00:00,2023-07-04T05:00:00-00:00,1,2023-07-03,22,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2759,DAM,26
2023-07-04T05:00:00-00:00,2023-07-04T06:00:00-00:00,1,2023-07-03,23,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2571,DAM,26
2023-07-04T00:00:00-00:00,2023-07-04T01:00:00-00:00,1,2023-07-03,18,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2629,DAM,26
2023-07-04T03:00:00-00:00,2023-07-04T04:00:00-00:00,1,2023-07-03,21,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2818,DAM,26
2023-07-04T05:00:00-00:00,2023-07-04T06:00:00-00:00,1,2023-07-03,23,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5452.01,DAM,27
2023-07-04T03:00:00-00:00,2023-07-04T04:00:00-00:00,1,2023-07-03,21,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6389.66,DAM,27
2023-07-04T06:00:00-00:00,2023-07-04T07:00:00-00:00,1,2023-07-03,24,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4986.57,DAM,27
2023-07-04T01:00:00-00:00,2023-07-04T02:00:00-00:00,1,2023-07-03,19,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,7114.44,DAM,27
2023-07-04T04:00:00-00:00,2023-07-04T05:00:00-00:00,1,2023-07-03,22,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5950.92,DAM,27
2023-07-04T02:00:00-00:00,2023-07-04T03:00:00-00:00,1,2023-07-03,20,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6702.61,DAM,27
2023-07-04T00:00:00-00:00,2023-07-04T01:00:00-00:00,1,2023-07-03,18,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,7273.15,DAM,27
2023-07-04T01:00:00-00:00,2023-07-04T02:00:00-00:00,1,2023-07-03,19,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2767.21,DAM,28
2023-07-04T04:00:00-00:00,2023-07-04T05:00:00-00:00,1,2023-07-03,22,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2208.39,DAM,28
2023-07-04T03:00:00-00:00,2023-07-04T04:00:00-00:00,1,2023-07-03,21,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2437.78,DAM,28
2023-07-04T06:00:00-00:00,2023-07-04T07:00:00-00:00,1,2023-07-03,24,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1801.8,DAM,28
2023-07-04T00:00:00-00:00,2023-07-04T01:00:00-00:00,1,2023-07-03,18,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2872.5,DAM,28
2023-07-04T02:00:00-00:00,2023-07-04T03:00:00-00:00,1,2023-07-03,20,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2595.09,DAM,28
2023-07-04T05:00:00-00:00,2023-07-04T06:00:00-00:00,1,2023-07-03,23,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1998.83,DAM,28
2023-07-04T02:00:00-00:00,2023-07-04T03:00:00-00:00,1,2023-07-03,20,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,574.94,DAM,29
2023-07-04T04:00:00-00:00,2023-07-04T05:00:00-00:00,1,2023-07-03,22,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,510.15,DAM,29
2023-07-04T03:00:00-00:00,2023-07-04T04:00:00-00:00,1,2023-07-03,21,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,544.37,DAM,29
2023-07-04T01:00:00-00:00,2023-07-04T02:00:00-00:00,1,2023-07-03,19,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,595.33,DAM,29
2023-07-04T06:00:00-00:00,2023-07-04T07:00:00-00:00,1,2023-07-03,24,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,417.16,DAM,29
2023-07-04T05:00:00-00:00,2023-07-04T06:00:00-00:00,1,2023-07-03,23,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,462.65,DAM,29
2023-07-04T00:00:00-00:00,2023-07-04T01:00:00-00:00,1,2023-07-03,18,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,604.27,DAM,29
2023-07-04T04:00:00-00:00,2023-07-04T05:00:00-00:00,1,2023-07-03,22,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,477.72,DAM,30
2023-07-04T03:00:00-00:00,2023-07-04T04:00:00-00:00,1,2023-07-03,21,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,493.01,DAM,30
2023-07-04T01:00:00-00:00,2023-07-04T02:00:00-00:00,1,2023-07-03,19,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,519.84,DAM,30
2023-07-04T06:00:00-00:00,2023-07-04T07:00:00-00:00,1,2023-07-03,24,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,417.3,DAM,30
2023-07-04T02:00:00-00:00,2023-07-04T03:00:00-00:00,1,2023-07-03,20,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,510.37,DAM,30
2023-07-04T05:00:00-00:00,2023-07-04T06:00:00-00:00,1,2023-07-03,23,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,464.23,DAM,30
2023-07-04T00:00:00-00:00,2023-07-04T01:00:00-00:00,1,2023-07-03,18,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,512.12,DAM,30
2023-07-04T03:00:00-00:00,2023-07-04T04:00:00-00:00,1,2023-07-03,21,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,112.13,DAM,31
2023-07-04T04:00:00-00:00,2023-07-04T05:00:00-00:00,1,2023-07-03,22,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,101.87,DAM,31
2023-07-04T00:00:00-00:00,2023-07-04T01:00:00-00:00,1,2023-07-03,18,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,132.27,DAM,31
2023-07-04T01:00:00-00:00,2023-07-04T02:00:00-00:00,1,2023-07-03,19,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,129.36,DAM,31
2023-07-04T05:00:00-00:00,2023-07-04T06:00:00-00:00,1,2023-07-03,23,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,91.65,DAM,31
2023-07-04T06:00:00-00:00,2023-07-04T07:00:00-00:00,1,2023-07-03,24,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,81.75,DAM,31
2023-07-04T02:00:00-00:00,2023-07-04T03:00:00-00:00,1,2023-07-03,20,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,121.41,DAM,31
2023-07-04T05:00:00-00:00,2023-07-04T06:00:00-00:00,1,2023-07-03,23,0,DAM,WALC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1050.69,DAM,32
2023-07-04T03:00:00-00:00,2023-07-04T04:00:00-00:00,1,2023-07-03,21,0,DAM,WALC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1246.69,DAM,32
2023-07-04T02:00:00-00:00,2023-07-04T03:00:00-00:00,1,2023-07-03,20,0,DAM,WALC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1329.84,DAM,32
2023-07-04T06:00:00-00:00,2023-07-04T07:00:00-00:00,1,2023-07-03,24,0,DAM,WALC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,965.69,DAM,32
2023-07-04T04:00:00-00:00,2023-07-04T05:00:00-00:00,1,2023-07-03,22,0,DAM,WALC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1150.41,DAM,32
2023-07-04T00:00:00-00:00,2023-07-04T01:00:00-00:00,1,2023-07-03,18,0,DAM,WALC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1426.49,DAM,32
2023-07-04T01:00:00-00:00,2023-07-04T02:00:00-00:00,1,2023-07-03,19,0,DAM,WALC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1397.41,DAM,32
2023-07-04T04:00:00-00:00,2023-07-04T05:00:00-00:00,1,2023-07-03,22,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,867.16,DAM,33
2023-07-04T06:00:00-00:00,2023-07-04T07:00:00-00:00,1,2023-07-03,24,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,729.13,DAM,33
2023-07-04T00:00:00-00:00,2023-07-04T01:00:00-00:00,1,2023-07-03,18,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1073.01,DAM,33
2023-07-04T05:00:00-00:00,2023-07-04T06:00:00-00:00,1,2023-07-03,23,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,793.35,DAM,33
2023-07-04T01:00:00-00:00,2023-07-04T02:00:00-00:00,1,2023-07-03,19,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1053.3,DAM,33
2023-07-04T03:00:00-00:00,2023-07-04T04:00:00-00:00,1,2023-07-03,21,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,941.24,DAM,33
2023-07-04T02:00:00-00:00,2023-07-04T03:00:00-00:00,1,2023-07-03,20,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1005.73,DAM,33
2023-07-04T02:00:00-00:00,2023-07-04T03:00:00-00:00,1,2023-07-03,20,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,324.11,DAM,34
2023-07-04T04:00:00-00:00,2023-07-04T05:00:00-00:00,1,2023-07-03,22,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,283.25,DAM,34
2023-07-04T01:00:00-00:00,2023-07-04T02:00:00-00:00,1,2023-07-03,19,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,344.11,DAM,34
2023-07-04T06:00:00-00:00,2023-07-04T07:00:00-00:00,1,2023-07-03,24,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,236.56,DAM,34
2023-07-04T05:00:00-00:00,2023-07-04T06:00:00-00:00,1,2023-07-03,23,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,257.34,DAM,34
2023-07-04T03:00:00-00:00,2023-07-04T04:00:00-00:00,1,2023-07-03,21,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,305.45,DAM,34
2023-07-04T00:00:00-00:00,2023-07-04T01:00:00-00:00,1,2023-07-03,18,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,353.48,DAM,34
2023-07-04T16:00:00-00:00,2023-07-04T17:00:00-00:00,1,2023-07-04,10,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1065.82,DAM,35
2023-07-04T14:00:00-00:00,2023-07-04T15:00:00-00:00,1,2023-07-04,8,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,919.27,DAM,35
2023-07-05T02:00:00-00:00,2023-07-05T03:00:00-00:00,1,2023-07-04,20,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1331.16,DAM,35
2023-07-04T08:00:00-00:00,2023-07-04T09:00:00-00:00,1,2023-07-04,2,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,856.78,DAM,35
2023-07-04T09:00:00-00:00,2023-07-04T10:00:00-00:00,1,2023-07-04,3,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,822.75,DAM,35
2023-07-04T10:00:00-00:00,2023-07-04T11:00:00-00:00,1,2023-07-04,4,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,807.7,DAM,35
2023-07-04T21:00:00-00:00,2023-07-04T22:00:00-00:00,1,2023-07-04,15,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1295.89,DAM,35
2023-07-04T23:00:00-00:00,2023-07-05T00:00:00-00:00,1,2023-07-04,17,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1366.06,DAM,35
2023-07-04T07:00:00-00:00,2023-07-04T08:00:00-00:00,1,2023-07-04,1,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,912.59,DAM,35
2023-07-04T12:00:00-00:00,2023-07-04T13:00:00-00:00,1,2023-07-04,6,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,814.38,DAM,35
2023-07-04T15:00:00-00:00,2023-07-04T16:00:00-00:00,1,2023-07-04,9,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,996.5,DAM,35
2023-07-04T19:00:00-00:00,2023-07-04T20:00:00-00:00,1,2023-07-04,13,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1223.36,DAM,35
2023-07-04T20:00:00-00:00,2023-07-04T21:00:00-00:00,1,2023-07-04,14,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1259.44,DAM,35
2023-07-04T18:00:00-00:00,2023-07-04T19:00:00-00:00,1,2023-07-04,12,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1179.81,DAM,35
2023-07-04T22:00:00-00:00,2023-07-04T23:00:00-00:00,1,2023-07-04,16,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1332.34,DAM,35
2023-07-05T04:00:00-00:00,2023-07-05T05:00:00-00:00,1,2023-07-04,22,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1190.38,DAM,35
2023-07-04T17:00:00-00:00,2023-07-04T18:00:00-00:00,1,2023-07-04,11,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1125.77,DAM,35
2023-07-05T00:00:00-00:00,2023-07-05T01:00:00-00:00,1,2023-07-04,18,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1393.97,DAM,35
2023-07-05T03:00:00-00:00,2023-07-05T04:00:00-00:00,1,2023-07-04,21,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1252.81,DAM,35
2023-07-05T05:00:00-00:00,2023-07-05T06:00:00-00:00,1,2023-07-04,23,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1100.57,DAM,35
2023-07-05T06:00:00-00:00,2023-07-05T07:00:00-00:00,1,2023-07-04,24,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1025.07,DAM,35
2023-07-04T11:00:00-00:00,2023-07-04T12:00:00-00:00,1,2023-07-04,5,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,807.78,DAM,35
2023-07-04T13:00:00-00:00,2023-07-04T14:00:00-00:00,1,2023-07-04,7,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,855.46,DAM,35
2023-07-05T01:00:00-00:00,2023-07-05T02:00:00-00:00,1,2023-07-04,19,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1379.8,DAM,35
2023-07-04T19:00:00-00:00,2023-07-04T20:00:00-00:00,1,2023-07-04,13,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2023-07-04T23:00:00-00:00,2023-07-05T00:00:00-00:00,1,2023-07-04,17,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2023-07-05T02:00:00-00:00,2023-07-05T03:00:00-00:00,1,2023-07-04,20,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2023-07-05T03:00:00-00:00,2023-07-05T04:00:00-00:00,1,2023-07-04,21,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2023-07-04T17:00:00-00:00,2023-07-04T18:00:00-00:00,1,2023-07-04,11,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2023-07-04T18:00:00-00:00,2023-07-04T19:00:00-00:00,1,2023-07-04,12,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2023-07-04T14:00:00-00:00,2023-07-04T15:00:00-00:00,1,2023-07-04,8,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2023-07-04T15:00:00-00:00,2023-07-04T16:00:00-00:00,1,2023-07-04,9,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2023-07-04T16:00:00-00:00,2023-07-04T17:00:00-00:00,1,2023-07-04,10,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2023-07-04T20:00:00-00:00,2023-07-04T21:00:00-00:00,1,2023-07-04,14,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2023-07-04T21:00:00-00:00,2023-07-04T22:00:00-00:00,1,2023-07-04,15,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2023-07-04T22:00:00-00:00,2023-07-04T23:00:00-00:00,1,2023-07-04,16,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
